Unique ID;Player;Club;Best Pos;Age;Transfer Value;Preferred Foot;Appearances;Minutes;Goals;xG;Shots;ShT;Conv %;Goals per 90 minutes;xG/90;Drb/90
2000248539;Guðný Arnadòttir;Kristianstad DFF;D (C);26;€24K - €110K;Right-Footed;13;1200;0;0.68;7;1;0%;0.0;0.1;0.1
2000209416;Julia Hickelsberger-Füller;Casciavit;M (R);27;€150K - €220K;Right-Footed;31;2661;5;8.97;72;25;7%;0.2;0.3;3.1
2000143976;Lauren Thomas;Sheffield United;AM (R);27;€0 - €20K;Right-Footed;22;1576;2;4.46;37;12;5%;0.1;0.3;5.0
2000345744;Wu Chengshu;Dijon FCO;ST (C);30;€100K - €150K;Right-Footed;4 (18);745;7;4.22;38;13;18%;0.8;0.5;1.0
2000351811;Karina Voit;VfL Wolfsburg;D (R);26;€95K - €120K;Right-Footed;1 (2);96;0;0;0;0;0%;0.0;0.0;0.0
2000202929;Camila Sáez;Crystal Palace;D (L);32;€120K;Left-Footed Only;27 (1);2460;0;0.13;2;0;0%;0.0;0.0;0.4
2000204514;Angharad James-Turner;Seattle Reign;DM;33;€6K - €55K;Right-Footed;5 (6);535;1;0.21;3;2;33%;0.2;0.0;0.0
2000211405;Emily Murphy;Birmingham City;ST (C);24;€130K;Right-Footed;0 (8);119;0;0.25;5;1;0%;0.0;0.2;0.8
2000170830;Allegra Poljak;Madrid FC;AM (L);28;€150K - €230K;Right-Footed;24;1780;2;1.52;15;8;13%;0.1;0.1;2.0
2000314907;Alara Şehitler;FC Bayern München;AM (C);20;€190K - €240K;Left-Footed;5 (17);664;2;2.88;31;12;6%;0.3;0.4;1.5
2000144861;Melissa Lawley;Everton;AM (L);33;€40K;Right-Footed;1 (30);912;2;2.28;19;7;11%;0.2;0.2;3.0
2000209332;Sophia Winkler;Eintracht Frankfurt;GK;23;€400K - €600K;Right-Footed;38;3450;0;0;0;0;0%;0.0;0.0;0.0
2000211352;Jacynta Galabadaarachchi;Angel City FC;AM (R);25;€250K - €375K;Right-Footed;0 (8);149;0;0.42;4;2;0%;0.0;0.3;3.0
2000170677;Giovana Queiroz;A. Madrid;ST (C);23;€475K - €600K;Right-Footed;11 (18);1177;4;4.42;49;22;8%;0.3;0.3;1.8
2000204876;Sadie Sider-Echenberg;Montpellier;AM (C);23;€16K - €140K;Right-Footed;2 (5);257;0;0.28;5;3;0%;0.0;0.1;0.4
2000271876;Amy Sayer;Malmö FF;M (C);25;€150K - €230K;Right-Footed;17;1372;7;3.79;44;27;16%;0.5;0.2;0.7
2000170390;Emilia Pelgander;HB Køge;DM;23;€3K - €28K;Right-Footed Only;29;2121;2;2.21;24;9;8%;0.1;0.1;0.1
2000157583;Missy Goodwin;Leicester;AM (L);24;€350K - €425K;Right-Footed;3 (26);983;4;4.33;39;18;10%;0.4;0.4;0.4
2000272363;Dolores Silva;Real San Sebastián;DM;35;€0;Right-Footed;23;1544;0;0.08;1;0;0%;0.0;0.0;0.1
2000307247;Shay Hollman;Sydney FC;DM;21;€12K - €60K;Right-Footed Only;20;1672;0;1.8;8;3;0%;0.0;0.1;0.0
2000355185;Tetiana Levytska;OM;DM;30;€50K - €90K;Right-Footed;17 (2);1327;0;0.39;2;1;0%;0.0;0.0;0.0
2000203602;Jade Le Guilly;Washington Spirit;D (R);24;€170K - €250K;Right-Footed;0 (6);213;0;0.06;1;0;0%;0.0;0.0;0.4
2000261043;Marta Cox;Hammarby IF;M (C);29;€14K - €65K;Right-Footed;12;938;1;1.4;17;5;6%;0.1;0.1;0.0
2000231063;Valentina Mädl;Bayer Leverkusen;ST (C);21;€300K - €400K;Right-Footed;5 (16);802;3;3.35;26;10;12%;0.3;0.4;0.9
2000222492;Nadine Noordam;Brighton;M (C);28;€1.5K;Right-Footed;2 (3);262;1;0.2;2;1;50%;0.3;0.1;0.3
2000157053;Laura Hughes;Leicester;DM;25;€220K - €250K;Right-Footed Only;30;2629;1;1.6;20;2;5%;0.0;0.1;0.2
2000351635;Yana Kotyk;Leicester;D (C);23;€200K - €250K;Right-Footed;15 (6);1403;1;0.97;8;3;13%;0.1;0.1;0.0
2000170396;Berglind Rós Ágústdóttir;IFK Norrköping;D (C);31;€4.5K - €40K;Right-Footed;8;720;0;0.15;2;1;0%;0.0;0.0;0.0
2000209599;Pauline Bremer;Casciavit;ST (C);31;€160K - €200K;Right-Footed;23 (2);1785;3;9.68;76;41;4%;0.2;0.5;0.5
2000168968;Lorena Navarro;Badalona;ST (C);26;€220K - €325K;Left-Footed Only;25 (2);2008;9;5.36;56;28;16%;0.4;0.2;0.9
2000168971;Carla Camacho;Bristol City;ST (C);22;€375K - €475K;Right-Footed;24;2032;13;7.06;78;46;17%;0.6;0.3;0.8
2000330135;Safia Middleton-Patel;1. FC Nürnberg;GK;22;€2.5K - €14K;Right-Footed;3 (1);338;0;0;0;0;0%;0.0;0.0;0.0
2000261249;Alison González;Orlando Pride;ST (C);25;€375K - €450K;Right-Footed;1 (10);498;2;2.46;22;10;9%;0.4;0.4;0.4
2000232620;Magou Doucouré;Hamburger SV;D (R);26;€10K - €95K;Right-Footed Only;26;2287;0;0.05;1;1;0%;0.0;0.0;2.6
2000168967;Marta Cardona;Parma Calcio;AM (R);32;€10K - €50K;Right-Footed;24;1612;4;5.34;49;27;8%;0.2;0.3;0.8
2000342773;Lauren Flynn;Portland Thorns;D (C);25;€110K - €200K;Right-Footed;3;270;0;0;0;0;0%;0.0;0.0;0.0
2000168583;Anna Tamminen;Newcastle;GK;32;Not for Sale;Right-Footed Only;23;2014;0;0;0;0;0%;0.0;0.0;0.0
2000282464;Madison Haley;Malmö FF;ST (C);28;€8K - €75K;Right-Footed Only;3 (12);604;3;1.33;19;9;16%;0.4;0.2;1.9
2000236868;Jessy Danielle Roux;Strasbourg;AM (R);27;€300K - €450K;Right-Footed;27;2163;11;9.39;72;35;15%;0.5;0.4;0.7
2000231571;Chiara D'Angelo;SV Werder Bremen;D (R);22;€250K - €325K;Right-Footed;23 (1);1944;2;0.54;4;3;50%;0.1;0.0;0.3
2000232084;Remina Chiba;Real San Sebastián;ST (C);28;€100K;Right-Footed;27 (2);2353;16;9.31;70;30;23%;0.6;0.4;0.6
2000204509;Anna Moorhouse;Orlando Pride;GK;32;€80K - €140K;Right-Footed Only;14;1202;0;0;0;0;0%;0.0;0.0;0.0
2000206405;Emma Holmgren;Hammarby IF;GK;30;€35K - €60K;Right-Footed Only;1 (1);119;0;0;0;0;0%;0.0;0.0;0.0
2000170826;Iris Arnaiz;Roma;DM;33;€20K - €170K;Right-Footed;31 (1);2033;1;0.85;7;2;14%;0.0;0.0;0.0
2000243897;Anouk Denton;TSG Hoffenheim;D (R);24;€40K;Right-Footed Only;1 (2);146;0;0;0;0;0%;0.0;0.0;2.5
2000123947;Teyah Goldie;Levante;D (R);22;€7K - €35K;Right-Footed;11;961;1;0.33;3;2;33%;0.1;0.0;0.0
2000495767;Leah Freeman;Real San Sebastián;GK;25;€14K - €70K;Right-Footed;2;180;0;0;0;0;0%;0.0;0.0;0.0
2000350288;Melanie Barcenas;San Diego Wave FC;AM (C);19;€350K - €500K;Right-Footed;0 (1);6;0;0.02;1;0;0%;0.0;0.0;0.0
2000202446;Dorian Bailey;Bay FC;DM;30;€10K - €85K;Right-Footed;0 (8);244;1;0.07;1;1;100%;0.4;0.0;0.0
2000204779;Emily van Egmond;Leicester;ST (C);33;€0;Right-Footed;0 (10);228;0;0.64;4;0;0%;0.0;0.3;0.0
2000209540;Martyna Wiankowska;1. FC Köln;AM (L);30;€16K - €140K;Left-Footed;14 (8);1419;3;2.29;20;5;15%;0.2;0.1;1.9
2000192376;Cassie Miller;HB Køge;GK;32;€26K;Right-Footed;32;2880;0;0;0;0;0%;0.0;0.0;0.0
2000340401;Brecken Mozingo;Racing Louisville;AM (R);27;€70K - €120K;Left-Footed;0 (12);322;1;0.82;5;2;20%;0.3;0.2;3.6
2000101669;Jonna Andersson;Linköping FC;D (L);34;Not for Sale;Left-Footed Only;8;672;1;0.01;2;1;50%;0.1;0.0;0.8
2000170836;Synne Jensen;Gotham FC;ST (C);31;€350K - €550K;Right-Footed;1 (14);590;5;3.59;33;21;15%;0.8;0.5;0.2
2000237240;Elise Stenevik;Newcastle;D (L);27;€0;Left-Footed;25;1934;0;0.3;5;0;0%;0.0;0.0;0.8
2000108102;Chantelle Boye-Hlorkah;Nott'm Forest;ST (C);31;Not for Sale;Right-Footed;19 (5);1322;4;3.61;23;8;17%;0.3;0.2;2.9
2000248940;Amanda Brunholt;ASSE;GK;32;€18K - €160K;Right-Footed;4 (3);569;0;0;0;0;0%;0.0;0.0;0.0
2000209510;Tainara;Houston Dash;D (C);28;€275K - €400K;Right-Footed;12;920;0;0.47;4;0;0%;0.0;0.0;0.0
2000209501;Emelyne Laurent;Paris SG;AM (R);28;€4K;Right-Footed;1 (10);366;0;0.84;11;2;0%;0.0;0.2;3.4
2000108555;Poppy Pattinson;Aston Villa;D (L);27;€210K - €250K;Left-Footed Only;5 (5);498;0;0.09;2;0;0%;0.0;0.0;2.2
2000250996;Jenna Clark;Liverpool;D (C);25;€16K - €100K;Right-Footed Only;4 (5);454;0;1.19;6;0;0%;0.0;0.2;0.0
2000222487;Ashleigh Weerden;BK Häcken FF;AM (L);27;€10K - €50K;Left-Footed;2 (5);230;0;0.61;6;1;0%;0.0;0.2;4.3
2000236392;Chantelle Swaby;Crystal Palace;D (C);28;€24K - €210K;Right-Footed;24 (2);2193;0;0.62;7;1;0%;0.0;0.0;0.0
2000280950;Nina Nicosia;Kristianstad DFF;AM (L);24;€18K - €150K;Right-Footed;10 (2);628;0;0.6;5;2;0%;0.0;0.1;2.4
2000261564;Sophia Braun;Bristol City;D (C);27;€12K - €110K;Right-Footed;0 (2);44;0;0;0;0;0%;0.0;0.0;0.0
2000303093;Monica Jusu Bah;BK Häcken FF;AM (L);24;€180K - €220K;Right-Footed;13 (1);1153;3;3.63;42;14;7%;0.2;0.3;5.5
2000403765;Neeku Purcell;Seattle Reign;GK;23;€210K - €250K;Right-Footed Only;0 (1);66;0;0;0;0;0%;0.0;0.0;0.0
2000216937;Małgorzata Grec;Newcastle;D (C);27;€7K - €18K;Right-Footed;25;2168;0;1.55;12;2;0%;0.0;0.1;0.0
2000314909;Marta Cazalla;KC Current;D (C);30;€500K - €600K;Right-Footed;12;1030;0;0.57;5;0;0%;0.0;0.0;0.0
2000429564;Mared Griffiths;Newcastle;AM (L);20;€300K - €475K;Right-Footed;1 (7);199;0;0.48;5;2;0%;0.0;0.2;3.6
2000272174;Aisha Masaka;Brighton;AM (R);23;€20K - €180K;Right-Footed;0 (1);26;0;0;0;0;0%;0.0;0.0;0.0
2000168958;Lucía Rodríguez;Real San Sebastián;D (R);28;€230K - €350K;Right-Footed;28 (1);2494;2;2.3;25;3;8%;0.1;0.1;0.7
2000378963;Borbála Vincze;1. FC Köln;AM (R);19;€200K - €250K;Left-Footed;23;1841;6;5.92;42;16;14%;0.3;0.3;3.5
2000192397;Miri Taylor;Sunderland;ST (C);27;€80K - €140K;Right-Footed;0 (15);248;1;0.76;6;2;17%;0.4;0.3;0.0
2000170750;Rosa Márquez;Sevilla;M (C);26;€275K - €425K;Right-Footed;23;1542;0;0.7;10;1;0%;0.0;0.0;0.1
2000108559;Lucy Hope;Everton;D (R);30;€12K - €55K;Right-Footed Only;25 (4);2340;0;0.61;4;2;0%;0.0;0.0;0.5
2000227020;Elena Dhont;Sassuolo;AM (R);29;€12K - €110K;Right-Footed Only;28 (2);2224;7;10.27;81;27;9%;0.3;0.4;0.8
2000249512;Emilia Kiær Ásgeirsdóttir;RB Leipzig;ST (C);22;€400K - €600K;Right-Footed;24 (1);1587;6;5.22;37;13;16%;0.3;0.3;1.1
2000224752;Jarne Teulings;Eintracht Frankfurt;AM (C);25;€220K - €325K;Right-Footed;5 (14);610;4;1.79;19;10;21%;0.6;0.3;0.3
2000292016;Ainhoa Alguacil;Eintracht Frankfurt;M (C);21;€170K - €250K;Right-Footed;0 (3);82;0;0.06;1;0;0%;0.0;0.1;0.0
2000248777;Emma Rose Regan;Denver Summit;DM;27;€350K - €400K;Right-Footed;2 (7);318;0;0.39;4;0;0%;0.0;0.1;0.0
2000209614;Sara Agrež;1. FC Köln;D (L);26;€230K - €350K;Left-Footed;25;2091;0;0.72;10;1;0%;0.0;0.0;0.3
2000152715;Alana Murphy;1. FFC Turbine Potsdam;DM;22;€12K - €60K;Right-Footed;27;2295;0;1.21;12;1;0%;0.0;0.0;0.1
2000264737;Brenda;Orlando Pride;AM (R);28;€190K - €230K;Right-Footed;0 (1);15;0;0.01;1;1;0%;0.0;0.0;0.0
2000317714;Ana Rute;Aston Villa;DM;29;€150K - €220K;Right-Footed;5 (25);884;0;0.59;6;0;0%;0.0;0.1;0.2
2000317583;Carolina Correia;Seattle Reign;D (C);25;€275K - €325K;Right-Footed;8;704;0;0.37;3;0;0%;0.0;0.0;0.0
2000168411;Hanna Wijk;Spurs;D (R);23;€180K - €230K;Right-Footed;3 (3);351;0;0.06;2;0;0%;0.0;0.0;0.8
2000303300;Kaja Korošec;Paris FC;M (C);25;€700K - €1M;Right-Footed;31;2737;1;2.34;24;5;4%;0.0;0.1;0.2
2000170740;Andrea Medina;A. Madrid;WB (L);23;€325K - €475K;Left-Footed;8;667;3;1.37;17;8;18%;0.4;0.2;2.8
2000210524;Vicki Becho;Aston Villa;AM (R);23;€240K - €350K;Right-Footed Only;3 (27);1103;6;5.73;50;27;12%;0.5;0.5;2.6
2000208793;Cora Zicai;VfL Wolfsburg;AM (L);22;€450K - €550K;Right-Footed;3 (25);742;4;3.37;32;11;13%;0.5;0.4;1.8
2000170108;Elli Pikkujämsä;FC Rosengård;D (C);27;€18K - €150K;Right-Footed Only;11;952;0;1.11;7;1;0%;0.0;0.1;0.0
2000226379;Selma Sól Magnúsdottir;West Ham;DM;29;€110K - €120K;Right-Footed Only;20 (11);1743;0;1.25;14;4;0%;0.0;0.1;0.1
2000170105;Carly Wickenheiser;NC Courage;DM;30;€600K - €700K;Right-Footed;13;1028;0;0.36;6;0;0%;0.0;0.0;0.2
2000255875;Alana Jancevski;Melbourne Victory;AM (L);24;€8K - €35K;Left-Footed Only;22;1566;2;3.11;23;13;9%;0.1;0.2;2.5
2000147761;María José Rojas;Perth Glory;ST (C);39;€0;Right-Footed;1 (14);347;0;3.4;25;10;0%;0.0;0.9;1.3
2000109429;Maz Pacheco;Everton;WB (L);28;€200K - €240K;Left-Footed;4 (4);389;0;0.18;1;0;0%;0.0;0.0;1.4
2000209443;Selina Ostermeier;Bayer Leverkusen;D (C);28;€300K - €375K;Right-Footed;26;2276;0;0.69;7;1;0%;0.0;0.0;0.0
2000170837;Mirari Uria;Real San Sebastián;ST (C);24;€450K - €550K;Right-Footed;27 (2);2287;9;5.25;54;30;17%;0.4;0.2;2.4
2000280959;Yareli Valadez;Montpellier;M (C);21;€325K - €400K;Right-Footed;20 (3);1603;0;0.1;1;0;0%;0.0;0.0;0.1
2000170831;Gemma Gili;Sevilla;M (L);33;€7K - €30K;Right-Footed;27;2009;2;2.1;28;9;7%;0.1;0.1;2.9
2000215605;Anna Gasper;Man City;DM;30;€275K - €325K;Right-Footed;9 (20);1283;0;0.47;5;1;0%;0.0;0.0;0.1
2000317724;Caroline Kehrer;Bayer Leverkusen;ST (C);30;€140K - €200K;Right-Footed;5 (17);1029;6;5.46;43;22;14%;0.5;0.5;0.3
2000355881;Lucie Bendová;Celesti;D (R);22;€85K - €150K;Right-Footed;6 (6);788;0;0.34;4;2;0%;0.0;0.0;0.0
2000487284;Ryan Campbell;Fortuna Hjørring;GK;25;€0;Right-Footed;6;540;0;0;0;0;0%;0.0;0.0;0.0
2000276134;Giulia Dragoni;Paris FC;AM (C);20;€700K - €1M;Right-Footed;27 (2);2156;5;5.73;54;17;9%;0.2;0.2;1.4
2000261267;Itzel Velasco;Bay FC;GK;22;€550K - €650K;Right-Footed;14;1260;0;0;0;0;0%;0.0;0.0;0.0
2000210747;Pauleta;Sevilla;WB (L);28;€120K - €150K;Left-Footed Only;2;144;0;0.15;3;1;0%;0.0;0.1;4.4
2000276139;Annamaria Serturini;Blu-neri;AM (L);29;€100K - €130K;Left-Footed;7 (14);756;0;0.37;1;1;0%;0.0;0.0;3.2
2000301208;Sara Vranic;Newcastle;ST (C);31;€20K - €170K;Right-Footed;13 (7);1185;9;4.22;38;23;24%;0.7;0.3;0.5
2000250856;Victoria Esson;Wellington Phoenix;GK;36;€0 - €7K;Right-Footed;16 (1);1452;0;0;0;0;0%;0.0;0.0;0.0
2000226884;Adriana Taranto;Adelaide United;M (C);28;€7K - €65K;Right-Footed;20;1701;2;4.92;38;15;5%;0.1;0.3;0.0
2000236389;Marine Dafeur;Bristol City;M (C);32;€140K - €170K;Left-Footed Only;27;2321;3;4.75;30;10;10%;0.1;0.2;0.0
2000209616;Katarzyna Kiedrzynek;Paris SG;GK;36;€0;Right-Footed;3;270;0;0;0;0;0%;0.0;0.0;0.0
2000340326;Manja Rogan;Como;M (C);31;€5K - €45K;Left-Footed;26;2099;1;1.26;11;5;9%;0.0;0.1;0.0
2000206286;Macarena Portales;EA Guingamp;AM (L);28;€130K - €190K;Right-Footed;9;654;0;0.69;6;2;0%;0.0;0.1;3.4
2000338843;Alice Corelli;Roma;ST (C);23;€300K - €375K;Right-Footed;33;2600;14;10.71;97;54;14%;0.5;0.4;1.1
2000170835;Cecilia Marcos;Real San Sebastián;AM (R);25;€400K - €475K;Left-Footed Only;28 (1);2091;5;7.52;67;30;7%;0.2;0.3;3.8
2000201881;Morgan Gautrat;Birmingham City;DM;34;€0;Right-Footed;7 (19);929;0;0.02;1;0;0%;0.0;0.0;0.0
2000108506;Veatriki Sarri;Birmingham City;M (L);29;€275K - €375K;Left-Footed;27;2304;6;4.17;28;15;21%;0.2;0.2;2.7
2000209441;Lilla Turányi;Bayer Leverkusen;D (R);28;€300K - €375K;Right-Footed;24 (1);1902;0;0.42;4;1;0%;0.0;0.0;0.6
2000306166;Mackenzie Barry;Wellington Phoenix;D (C);26;€0 - €5K;Right-Footed Only;17;1452;2;1.26;12;1;17%;0.1;0.1;0.1
2000173441;Mimmi Wahlström;Djurgårdens IF;ST (C);33;Not for Sale;Right-Footed;11;949;5;3.62;32;17;16%;0.5;0.3;0.8
2000374647;Sydney Schertenleib;Barcelona;AM (C);20;€550K - €700K;Right-Footed;0 (3);79;1;0.33;2;1;50%;1.1;0.4;2.3
2000241350;Kathrine Kühl;A. Madrid;M (C);23;€275K - €425K;Right-Footed;34 (3);3039;6;2.49;28;13;21%;0.2;0.1;0.0
2000512550;Oli Peña;FC Rosengård;M (C);24;€55K;Right-Footed;10;730;0;0.09;2;0;0%;0.0;0.0;0.4
2000337457;Payton Linnehan;Chicago Stars;AM (R);26;€50K - €85K;Right-Footed;0 (5);68;0;0;0;0;0%;0.0;0.0;0.0
2000443254;Holly Furphy;Seattle Reign;AM (L);25;€110K - €160K;Right-Footed;0 (4);82;1;0.16;3;1;33%;1.1;0.2;0.0
2000146849;Jamie-Lee Napier;Crystal Palace;WB (R);27;€4.5K - €10K;Right-Footed;25;2227;0;0.33;1;0;0%;0.0;0.0;2.0
2000209415;Franziska Harsch;TSG Hoffenheim;DM;29;€200K - €250K;Right-Footed;24 (2);1781;2;1.98;22;7;9%;0.1;0.1;0.1
2000209392;Carlotta Wamser;Bayer Leverkusen;WB (R);23;€350K - €500K;Right-Footed;9 (7);1076;0;0.3;4;0;0%;0.0;0.0;0.9
2000215345;Mathilde Janzen;Hammarby IF;WB (L);22;€275K - €350K;Right-Footed;12;1015;0;0.16;3;0;0%;0.0;0.0;0.4
2000211365;Ellen Jones;Sunderland;AM (L);24;€140K - €160K;Left-Footed;24;2049;5;5;41;12;12%;0.2;0.2;2.4
2000232603;Hikaru Naomoto;Nippon TV Tokyo Beleza;AM (C);33;€3.5K - €16K;Right-Footed;7 (11);608;6;2.36;27;14;22%;0.9;0.3;1.6
2000170754;Rinsola Babajide;West Ham;AM (L);28;€275K - €325K;Left-Footed;26;1915;1;3.38;22;10;5%;0.0;0.2;2.7
2000109446;Molly Bartrip;Spurs;D (R);31;€230K - €350K;Right-Footed;29;2516;1;0.35;8;2;13%;0.0;0.0;0.1
2000317699;Maísa Correia;FC Fleury 91;AM (R);20;€325K - €400K;Right-Footed;8 (18);1357;3;4.84;38;15;8%;0.2;0.3;3.1
2000161538;Esther Morgan;Bristol City;D (L);24;€18K - €110K;Left-Footed;8 (12);1144;0;0.46;4;0;0%;0.0;0.0;0.4
2000168413;Marika Bergman Lundin;Celesti;M (C);27;€3K - €7K;Right-Footed Only;8 (14);952;1;1.03;9;2;11%;0.1;0.1;0.2
2000203743;Natalia Montilla;F. Real Hispalis;AM (C);28;€20K - €90K;Right-Footed;25;2079;7;5.02;46;20;15%;0.3;0.2;2.8
2000149353;Evie Rabjohn;Leicester;D (C);22;€35K - €60K;Right-Footed;15 (1);1203;1;0.77;3;1;33%;0.1;0.1;0.1
2000192378;Claire Lavogez;Newcastle;AM (C);32;€22K - €180K;Right-Footed;24;1981;6;7.26;54;16;11%;0.3;0.3;1.4
2000204774;Madison Pogarch;Hammarby IF;D (L);29;€3.5K;Left-Footed Only;1;23;0;0;0;0;0%;0.0;0.0;0.0
2000272045;Jennifer Echegini;Paris SG;AM (C);26;€16K - €30K;Right-Footed;7 (27);1311;7;7.72;64;27;11%;0.5;0.5;1.6
2000426614;Shadia Nankya;Brøndby IF;D (R);25;€0;Right-Footed;9 (1);818;0;0.76;9;1;0%;0.0;0.1;0.3
2000212812;Louna Ribadeira;Chelsea;ST (C);22;€375K;Right-Footed;0 (2);22;0;0.34;2;2;0%;0.0;0.0;0.0
2000250934;Brogan Hay;Seattle Reign;AM (R);28;€140K - €210K;Right-Footed;0 (9);232;0;0;0;0;0%;0.0;0.0;3.9
2000374219;Larissa Mühlhaus;SV Werder Bremen;ST (C);24;€425K - €500K;Right-Footed;24;1824;8;8.12;73;40;11%;0.4;0.4;0.8
2000143519;Annabel Blanchard;Crystal Palace;AM (C);26;€400K;Right-Footed;21 (4);1873;3;4.47;37;10;8%;0.1;0.2;1.3
2000342415;Ana Maria Guzman;FC Bayern München;D (R);21;€230K - €275K;Right-Footed;6 (7);588;0;0.35;3;1;0%;0.0;0.1;0.2
2000170678;Fiamma Benítez;A. Madrid;AM (C);22;€750K - €1.1M;Right-Footed;3 (9);389;1;0.77;8;1;13%;0.2;0.2;0.7
2000376808;Ilse van der Zanden;Fiorentina;D (C);31;€7K - €60K;Right-Footed;31;2610;0;0.53;7;1;0%;0.0;0.0;0.1
2000272355;Ana Seiça;AGF;D (C);26;€0;Right-Footed;25;2227;1;3.56;21;5;5%;0.0;0.1;0.0
2000224165;Emma Stølen Godø;Juventus;AM (C);27;€250K - €300K;Right-Footed;11 (15);1140;4;2.64;31;16;13%;0.3;0.2;2.3
2000168173;Carmen Menayo;A. Madrid;D (L);29;€500K - €600K;Left-Footed Only;38;3250;0;0.79;6;1;0%;0.0;0.0;0.4
2000106596;Asmita Ale;Birmingham City;D (R);25;€30K;Left-Footed;1;90;0;0;0;0;0%;0.0;0.0;2.0
2000313303;Mariam Mahmood;Wrexham;AM (L);23;€1K - €8K;Right-Footed;13;934;2;1.53;15;6;13%;0.2;0.1;3.8
2000171274;Cinta Rodríguez;Tenerife;D (R);27;€5K - €40K;Right-Footed Only;31;2661;1;6.79;42;9;2%;0.0;0.2;0.1
2000407976;Mallie McKenzie;INAC Kobe Leonessa;D (R);26;€4K - €35K;Right-Footed;10 (6);1035;1;1.13;11;1;9%;0.1;0.1;1.6
2000170680;Nataša Andonova;Aston Villa;M (C);33;€80K - €120K;Left-Footed;5 (5);421;1;0.79;8;3;13%;0.2;0.2;2.4
2000208765;Rafaela Borggräfe;Liverpool;GK;27;€9K - €20K;Right-Footed;30;2700;0;0;0;0;0%;0.0;0.0;0.0
2000236393;Julie Piga;Angel City FC;D (C);29;€275K - €350K;Right-Footed;0 (5);106;0;0;0;0;0%;0.0;0.0;0.0
2000290545;Refiloe Jane;Valencia;DM;34;€4K - €9K;Right-Footed;2 (6);244;0;0.14;3;1;0%;0.0;0.1;0.0
2000383072;Lia Kamber;Union Berlin;M (C);21;€425K - €600K;Right-Footed;1 (5);138;0;0.19;2;1;0%;0.0;0.1;0.0
2000356144;Shao Ziqin;Mynavi Sendai;ST (C);24;€3K - €26K;Right-Footed;11 (15);1225;3;2.81;25;8;12%;0.2;0.2;0.4
2000209532;Sophie Weidauer;Union Berlin;AM (R);25;€325K - €500K;Right-Footed;22 (2);1898;8;8.34;85;42;9%;0.4;0.4;0.8
2000340339;Mónica Ramos;Malmö FF;D (C);28;€20K - €100K;Right-Footed;14;1280;0;0.87;4;2;0%;0.0;0.1;0.0
2000496127;Katie Cappelletti;FC Ingolstadt 04;GK;24;€6K - €28K;Right-Footed;22;1980;0;0;0;0;0%;0.0;0.0;0.0
2000342105;Joanna Tynnilä;West Ham;D (C);25;€250K - €275K;Right-Footed;29;2566;1;0.46;4;1;25%;0.0;0.0;0.0
2000232404;Maya Hijikata;Urawa Reds;ST (C);23;€18K - €150K;Right-Footed;24 (1);1973;12;5.05;60;33;20%;0.5;0.2;0.6
2000232228;Momoka Kinoshita;HB Køge;M (C);24;€0 - €3K;Right-Footed;29;2320;4;4.67;40;15;10%;0.2;0.2;0.0
2000204859;Alexandra Chidiac;Como Women;AM (C);28;€20K - €95K;Right-Footed;24;2135;3;2.51;23;12;13%;0.1;0.1;0.0
2000170674;Alharilla Casado;Levante;DM;36;€6K - €50K;Right-Footed;27;1837;0;0.52;7;0;0%;0.0;0.0;0.0
2000318238;Kaja Eržen;Ternana Women;D (R);32;€8K - €70K;Right-Footed;13 (2);1132;0;1.18;9;1;0%;0.0;0.1;0.6
2000235538;Rofiat Imuran;Levante;AM (L);22;€22K - €190K;Left-Footed Only;25;2158;3;4.79;28;14;11%;0.1;0.2;3.3
2000209335;Jacqueline Meißner;TSG Hoffenheim;D (R);33;€7K - €35K;Right-Footed;9 (1);792;1;0.02;2;1;50%;0.1;0.0;0.0
2000313883;Grace Kuilamu;Fortuna Hjørring;ST (C);20;€0;Right-Footed;5 (2);438;1;2.15;25;9;4%;0.2;0.4;0.6
2000147910;Charlize Rule;Brighton;D (R);24;€0;Right-Footed Only;20 (1);1776;0;1.14;9;0;0%;0.0;0.1;1.1
2000211422;Lucy Roberts;AGF;D (C);26;€0;Right-Footed;9 (2);892;1;0.47;6;1;17%;0.1;0.0;0.0
2000224205;Marthine Østenstad;Eintracht Frankfurt;D (C);26;€350K - €425K;Right-Footed;5 (11);855;0;0.69;6;1;0%;0.0;0.1;0.1
2000236395;Marie Levasseur;Bay FC;D (R);30;€550K - €700K;Right-Footed;13;1157;0;0.2;3;0;0%;0.0;0.0;1.2
2000394742;Francesca Caniguán;Växjö DFF;ST (C);27;€9K - €80K;Right-Footed;0 (9);177;0;1.08;8;3;0%;0.0;0.5;0.0
2000151017;Leticia McKenna;Leicester;M (C);24;€250K - €300K;Right-Footed;4 (23);932;2;2.42;20;8;10%;0.2;0.2;1.0
2000319949;Emma Broddheimer;Kristianstad DFF;DM;20;€110K - €200K;Right-Footed;13;1105;0;0.48;7;2;0%;0.0;0.0;0.2
2000397473;Valentina Navarrete;Trelleborgs FF;AM (C);23;€55K - €95K;Right-Footed;8;670;2;2.72;17;8;12%;0.3;0.4;2.8
2000231618;Yoshino Nakashima;Hammarby IF;AM (L);27;€20K - €170K;Right-Footed;1 (3);205;1;0.86;6;2;17%;0.4;0.4;2.6
2000356567;Heather Hinz;INAC Kobe Leonessa;GK;25;€7K - €35K;Right-Footed;16 (1);1491;0;0;0;0;0%;0.0;0.0;0.0
